2026-03-30 20:53:51 | INFO | __main__ | ================================================================================
2026-03-30 20:53:51 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_sentence.yaml
2026-03-30 20:53:51 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=sentence rag=False seed=42 eval=True dry_run=False
2026-03-30 22:49:40 | INFO | __main__ | Test metrics - macro_f1=0.2538 micro_f1=0.3001
2026-03-30 22:49:40 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-03-30 20:53:52 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-30 20:53:52 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-03-30 20:53:55 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-03-30 20:53:55 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-03-30 20:53:55 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-03-30 20:53:55 | INFO | value_context_rag.models.training | Building training contexts (sentence)
2026-03-30 20:53:55 | INFO | value_context_rag.models.training | Building validation contexts (sentence)
2026-03-30 20:53:56 | INFO | value_context_rag.models.training | AdamW settings: lr=5e-06 wd=0.1 foreach=False fused=False
2026-03-30 20:53:56 | INFO | value_context_rag.models.training | Training config: batch=16 lr=5e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-03-30 20:53:56 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-03-30 21:00:04 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0746
2026-03-30 21:00:04 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 21:00:32 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0137 micro_f1=0.1242
2026-03-30 21:00:39 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-03-30 21:00:47 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-03-30 21:01:09 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-03-30 21:01:09 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-03-30 21:07:13 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0625
2026-03-30 21:07:13 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 21:07:41 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0262 micro_f1=0.1168
2026-03-30 21:07:48 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-03-30 21:07:55 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-03-30 21:08:17 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-03-30 21:08:17 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-03-30 21:14:21 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0604
2026-03-30 21:14:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 21:14:49 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0767 micro_f1=0.2318
2026-03-30 21:14:57 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-03-30 21:15:08 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-03-30 21:15:28 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-03-30 21:15:28 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-03-30 21:21:37 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0566
2026-03-30 21:21:37 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 21:22:06 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1046 micro_f1=0.2540
2026-03-30 21:22:14 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-03-30 21:22:20 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-03-30 21:22:40 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-03-30 21:22:40 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-03-30 21:28:52 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0532
2026-03-30 21:28:52 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 21:29:20 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1796 micro_f1=0.2961
2026-03-30 21:29:28 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
