2026-03-30 22:50:27 | INFO | __main__ | ================================================================================
2026-03-30 22:50:27 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_window_rag.yaml
2026-03-30 22:50:27 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=window rag=True seed=42 eval=True dry_run=False
2026-03-31 01:06:46 | INFO | __main__ | Test metrics - macro_f1=0.0000 micro_f1=0.0000
2026-03-31 01:06:46 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-03-30 22:50:34 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-30 22:50:34 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-03-30 22:50:36 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-03-30 22:50:37 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-03-30 22:50:37 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=200
2026-03-30 22:50:37 | INFO | value_context_rag.models.training | Building training contexts (window)
2026-03-30 22:53:39 | INFO | value_context_rag.models.training | Building validation contexts (window)
2026-03-30 22:54:41 | INFO | value_context_rag.models.training | AdamW settings: lr=5e-06 wd=0.1 foreach=False fused=False
2026-03-30 22:54:41 | INFO | value_context_rag.models.training | Training config: batch=16 lr=5e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-03-30 22:54:41 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-03-30 23:24:27 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0757
2026-03-30 23:24:27 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 23:26:50 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0000 micro_f1=0.0000
2026-03-30 23:27:00 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_rag_seed42_deberta-v3-large_best.pt
2026-03-30 23:27:09 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_rag_seed42_deberta-v3-large_best
2026-03-30 23:27:34 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed42_deberta-v3-large_best_last.pt
2026-03-30 23:27:34 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-03-30 23:57:17 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0651
2026-03-30 23:57:17 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-30 23:59:40 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0000 micro_f1=0.0000
2026-03-31 00:00:11 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed42_deberta-v3-large_best_last.pt
2026-03-31 00:00:11 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-03-31 00:29:56 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0651
2026-03-31 00:29:56 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-31 00:32:19 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0000 micro_f1=0.0000
2026-03-31 00:32:40 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed42_deberta-v3-large_best_last.pt
2026-03-31 00:32:40 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-03-31 01:02:23 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0651
2026-03-31 01:02:23 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-31 01:04:47 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0000 micro_f1=0.0000
2026-03-31 01:04:47 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-03-31 01:04:47 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_window_rag_seed42_deberta-v3-large_best.json
2026-03-31 01:04:47 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-03-31 01:04:47 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-03-31 01:04:47 | INFO | value_context_rag.models.training |     1    0.0000    0.0000
2026-03-31 01:04:47 | INFO | value_context_rag.models.training |     2    0.0000    0.0000
2026-03-31 01:04:47 | INFO | value_context_rag.models.training |     3    0.0000    0.0000
2026-03-31 01:04:47 | INFO | value_context_rag.models.training |     4    0.0000    0.0000
2026-03-31 01:04:47 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-31 01:04:47 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-03-31 01:04:57 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-31 01:04:57 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-31 01:04:58 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-03-31 01:05:01 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=200
2026-03-31 01:05:03 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-31 01:06:46 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_window_rag_seed42_deberta-v3-large.jsonl
2026-03-31 01:06:46 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_window_rag_seed42_deberta-v3-large_test_metrics.json
