2026-03-21 18:07:36 | INFO | __main__ | ================================================================================
2026-03-21 18:07:36 | INFO | __main__ | Starting RAG architecture training with config configs/deberta_doc_crossattn_rag.yaml
2026-03-21 18:07:36 | INFO | __main__ | Run: model=deberta context=doc rag_mode=cross_attention seed=7 eval=True dry_run=False
2026-03-22 01:42:13 | INFO | __main__ | Best macro_f1=0.3112
2026-03-22 01:47:14 | INFO | __main__ | Test metrics - macro_f1=0.3058 micro_f1=0.3817
2026-03-22 01:47:14 | INFO | __main__ | ================================================================================
026-03-21 18:07:41 | INFO | value_context_rag.models.rag_training | Enabled gradient checkpointing on: doc_encoder, kb_encoder
2026-03-21 18:11:09 | INFO | value_context_rag.models.rag_training | train KB coverage: zero-valid-KB 0/44758 (0.00%)
2026-03-21 18:12:22 | INFO | value_context_rag.models.rag_training | validation KB coverage: zero-valid-KB 0/14904 (0.00%)
2026-03-21 18:12:22 | INFO | value_context_rag.models.rag_training | AdamW settings: lr=1e-05 wd=0.15 foreach=False fused=False
2026-03-21 19:08:29 | INFO | value_context_rag.models.rag_training | Epoch 1/20 loss=0.1239 macro_f1=0.0868
2026-03-21 19:08:33 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-21 20:04:42 | INFO | value_context_rag.models.rag_training | Epoch 2/20 loss=0.1044 macro_f1=0.2307
2026-03-21 20:04:48 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-21 21:00:59 | INFO | value_context_rag.models.rag_training | Epoch 3/20 loss=0.0920 macro_f1=0.2748
2026-03-21 21:01:05 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-21 21:57:16 | INFO | value_context_rag.models.rag_training | Epoch 4/20 loss=0.0832 macro_f1=0.2975
2026-03-21 21:57:22 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-21 22:53:31 | INFO | value_context_rag.models.rag_training | Epoch 5/20 loss=0.0757 macro_f1=0.3112
2026-03-21 22:53:36 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-21 23:49:45 | INFO | value_context_rag.models.rag_training | Epoch 6/20 loss=0.0682 macro_f1=0.3045
2026-03-21 23:49:49 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-22 00:46:01 | INFO | value_context_rag.models.rag_training | Epoch 7/20 loss=0.0609 macro_f1=0.3059
2026-03-22 00:46:05 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_cross_attention_rag_seed7_best_last.pt
2026-03-22 01:42:13 | INFO | value_context_rag.models.rag_training | Epoch 8/20 loss=0.0540 macro_f1=0.3047
2026-03-22 01:42:13 | INFO | value_context_rag.models.rag_training | Early stopping after 3 epochs without improvement
2026-03-22 01:42:13 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-22 01:42:18 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-22 01:43:27 | INFO | value_context_rag.models.rag_training | test KB coverage: zero-valid-KB 0/14569 (0.00%)
