2026-03-21 08:19:31 | INFO | __main__ | ================================================================================
2026-03-21 08:19:31 | INFO | __main__ | Starting RAG architecture training with config configs/deberta_doc_late_rag.yaml
2026-03-21 08:19:31 | INFO | __main__ | Run: model=deberta context=doc rag_mode=late seed=7 eval=True dry_run=False
2026-03-21 18:02:59 | INFO | __main__ | Best macro_f1=0.3018
2026-03-21 18:07:34 | INFO | __main__ | Test metrics - macro_f1=0.3055 micro_f1=0.3583
2026-03-21 18:07:34 | INFO | __main__ | ================================================================================
026-03-21 08:19:36 | INFO | value_context_rag.models.rag_training | Enabled gradient checkpointing on: doc_encoder, kb_encoder
2026-03-21 08:23:14 | INFO | value_context_rag.models.rag_training | train KB coverage: zero-valid-KB 0/44758 (0.00%)
2026-03-21 08:24:27 | INFO | value_context_rag.models.rag_training | validation KB coverage: zero-valid-KB 0/14904 (0.00%)
2026-03-21 08:24:27 | INFO | value_context_rag.models.rag_training | AdamW settings: lr=1e-05 wd=0.15 foreach=False fused=False
2026-03-21 09:12:36 | INFO | value_context_rag.models.rag_training | Epoch 1/20 loss=0.1244 macro_f1=0.0955
2026-03-21 09:12:38 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 10:00:49 | INFO | value_context_rag.models.rag_training | Epoch 2/20 loss=0.1121 macro_f1=0.1673
2026-03-21 10:00:52 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 10:49:04 | INFO | value_context_rag.models.rag_training | Epoch 3/20 loss=0.1007 macro_f1=0.2298
2026-03-21 10:49:06 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 11:37:17 | INFO | value_context_rag.models.rag_training | Epoch 4/20 loss=0.0917 macro_f1=0.2689
2026-03-21 11:37:20 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 12:25:29 | INFO | value_context_rag.models.rag_training | Epoch 5/20 loss=0.0849 macro_f1=0.2703
2026-03-21 12:25:32 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 13:13:43 | INFO | value_context_rag.models.rag_training | Epoch 6/20 loss=0.0789 macro_f1=0.2826
2026-03-21 13:13:46 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 14:01:56 | INFO | value_context_rag.models.rag_training | Epoch 7/20 loss=0.0721 macro_f1=0.2888
2026-03-21 14:01:59 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 14:50:09 | INFO | value_context_rag.models.rag_training | Epoch 8/20 loss=0.0654 macro_f1=0.2852
2026-03-21 14:50:11 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 15:38:22 | INFO | value_context_rag.models.rag_training | Epoch 9/20 loss=0.0595 macro_f1=0.3018
2026-03-21 15:38:25 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 16:26:35 | INFO | value_context_rag.models.rag_training | Epoch 10/20 loss=0.0532 macro_f1=0.2896
2026-03-21 16:26:37 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 17:14:47 | INFO | value_context_rag.models.rag_training | Epoch 11/20 loss=0.0467 macro_f1=0.2846
2026-03-21 17:14:49 | INFO | value_context_rag.models.rag_training | Saved last checkpoint to results/rag_architectures/checkpoints/deberta_doc_late_rag_seed7_best_last.pt
2026-03-21 18:02:59 | INFO | value_context_rag.models.rag_training | Epoch 12/20 loss=0.0415 macro_f1=0.2905
2026-03-21 18:02:59 | INFO | value_context_rag.models.rag_training | Early stopping after 3 epochs without improvement
2026-03-21 18:02:59 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-21 18:03:03 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-21 18:04:15 | INFO | value_context_rag.models.rag_training | test KB coverage: zero-valid-KB 0/14569 (0.00%)
