2026-04-08 14:59:30 | INFO | __main__ | ================================================================================
2026-04-08 14:59:30 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_window.yaml
2026-04-08 14:59:30 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=window rag=False seed=1701 eval=True dry_run=False
2026-04-08 18:47:02 | INFO | __main__ | Test metrics - macro_f1=0.2100 micro_f1=0.2656
2026-04-08 18:47:02 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-04-08 14:59:30 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-08 14:59:30 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-08 14:59:33 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-04-08 14:59:33 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-04-08 14:59:33 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-04-08 14:59:33 | INFO | value_context_rag.models.training | Building training contexts (window)
2026-04-08 14:59:34 | INFO | value_context_rag.models.training | Building validation contexts (window)
2026-04-08 14:59:34 | INFO | value_context_rag.models.training | AdamW settings: lr=3e-06 wd=0.1 foreach=False fused=False
2026-04-08 14:59:34 | INFO | value_context_rag.models.training | Training config: batch=16 lr=3e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-04-08 14:59:34 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-04-08 15:15:20 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0760
2026-04-08 15:15:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 15:16:28 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0000 micro_f1=0.0000
2026-04-08 15:16:36 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best.pt
2026-04-08 15:16:43 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed1701_deberta-v3-large_best
2026-04-08 15:17:03 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best_last.pt
2026-04-08 15:17:03 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-04-08 15:32:49 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0586
2026-04-08 15:32:49 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 15:33:56 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1206 micro_f1=0.2598
2026-04-08 15:34:04 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best.pt
2026-04-08 15:34:13 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed1701_deberta-v3-large_best
2026-04-08 15:34:35 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best_last.pt
2026-04-08 15:34:35 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-04-08 15:50:22 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0538
2026-04-08 15:50:22 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 15:51:29 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1520 micro_f1=0.2772
2026-04-08 15:51:36 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best.pt
2026-04-08 15:51:45 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed1701_deberta-v3-large_best
2026-04-08 15:52:05 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best_last.pt
2026-04-08 15:52:05 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-04-08 16:07:50 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0508
2026-04-08 16:07:50 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 16:08:58 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1939 micro_f1=0.2811
2026-04-08 16:09:05 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed1701_deberta-v3-large_best.pt
