2026-04-02 08:01:09 | INFO | __main__ | ================================================================================
2026-04-02 08:01:09 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_doc.yaml
2026-04-02 08:01:09 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=doc rag=False seed=7 eval=True dry_run=False
2026-04-02 23:39:39 | INFO | __main__ | Test metrics - macro_f1=0.2784 micro_f1=0.3348
2026-04-02 23:39:39 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-04-02 08:01:10 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-02 08:01:10 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-02 08:01:12 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-04-02 08:01:13 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-04-02 08:01:13 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=824 kb_budget=n/a
2026-04-02 08:01:13 | INFO | value_context_rag.models.training | Building training contexts (doc)
2026-04-02 08:02:34 | INFO | value_context_rag.models.training | Building validation contexts (doc)
2026-04-02 08:03:03 | INFO | value_context_rag.models.training | AdamW settings: lr=3e-06 wd=0.1 foreach=False fused=False
2026-04-02 08:03:03 | INFO | value_context_rag.models.training | Training config: batch=16 lr=3e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-04-02 08:03:03 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-04-02 09:14:21 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0718
2026-04-02 09:14:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 09:20:10 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0702 micro_f1=0.1635
2026-04-02 09:20:19 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 09:20:27 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_no_rag_seed7_deberta-v3-large_best
