2026-04-07 13:13:06 | INFO | __main__ | ================================================================================
2026-04-07 13:13:06 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_doc_rag.yaml
2026-04-07 13:13:06 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=doc rag=True seed=7 eval=True dry_run=False
2026-04-08 09:47:17 | INFO | __main__ | Test metrics - macro_f1=0.2831 micro_f1=0.3391
2026-04-08 09:47:17 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-04-07 13:13:24 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-07 13:13:25 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-07 13:13:28 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-04-07 13:13:28 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-04-07 13:13:28 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=824 kb_budget=200
2026-04-07 13:13:28 | INFO | value_context_rag.models.training | Building training contexts (doc)
2026-04-07 13:18:54 | INFO | value_context_rag.models.training | Building validation contexts (doc)
2026-04-07 13:20:46 | INFO | value_context_rag.models.training | AdamW settings: lr=3e-06 wd=0.1 foreach=False fused=False
2026-04-07 13:20:46 | INFO | value_context_rag.models.training | Training config: batch=16 lr=3e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-04-07 13:21:53 | INFO | value_context_rag.models.training | Resumed training from results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt (epoch 2)
2026-04-07 13:21:53 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-04-07 14:55:02 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0554
2026-04-07 14:55:02 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 15:02:38 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1704 micro_f1=0.3185
2026-04-07 15:02:47 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 15:02:55 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 15:03:17 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 15:03:17 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-04-07 16:36:21 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0495
2026-04-07 16:36:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 16:43:56 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2163 micro_f1=0.3414
2026-04-07 16:44:05 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 16:44:14 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 16:44:36 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 16:44:36 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-04-07 18:17:42 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0458
2026-04-07 18:17:42 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 18:25:18 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2592 micro_f1=0.3564
2026-04-07 18:25:28 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 18:25:37 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 18:25:59 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 18:25:59 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-04-07 19:59:10 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0426
2026-04-07 19:59:10 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 20:06:47 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2642 micro_f1=0.3564
2026-04-07 20:06:55 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 20:07:04 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 20:07:26 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 20:07:26 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-04-07 21:40:35 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0400
2026-04-07 21:40:35 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 21:48:12 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2827 micro_f1=0.3571
2026-04-07 21:48:22 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 21:48:31 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 21:48:54 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 21:48:54 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-04-07 23:22:02 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0372
2026-04-07 23:22:02 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-07 23:29:38 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2833 micro_f1=0.3539
2026-04-07 23:30:31 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-07 23:30:57 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-07 23:32:04 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-07 23:32:04 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-04-08 01:05:13 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0345
2026-04-08 01:05:13 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 01:12:49 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2807 micro_f1=0.3449
2026-04-08 01:13:34 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 01:13:34 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-04-08 02:46:43 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0318
2026-04-08 02:46:43 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 02:54:20 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2851 micro_f1=0.3525
2026-04-08 02:54:31 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best.pt
2026-04-08 02:54:43 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_rag_seed7_deberta-v3-large_best
2026-04-08 02:55:30 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 02:55:30 | INFO | value_context_rag.models.training | Starting epoch 10/20
