2026-02-22 21:55:05 | INFO | __main__ | ================================================================================
2026-02-22 21:55:05 | INFO | __main__ | Starting DeBERTa training with config configs/deberta_window.yaml
2026-02-22 21:55:05 | INFO | __main__ | Run: model=deberta context=window rag=False seed=7 eval=True dry_run=False
2026-02-22 23:37:40 | INFO | __main__ | Test metrics - macro_f1=0.2712 micro_f1=0.3315
2026-02-22 23:37:40 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-02-22 21:55:05 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-02-22 21:55:06 | INFO | value_context_rag.models.training | Building training contexts (window)
2026-02-22 21:55:06 | INFO | value_context_rag.models.training | Building validation contexts (window)
2026-02-22 21:55:07 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-02-22 21:55:08 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-02-22 21:55:09 | INFO | value_context_rag.models.training | Training config: batch=8 lr=1e-05 wd=0.15 max_len=1024 accum=2 save_ckpt=True
2026-02-22 21:55:09 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-02-22 22:00:40 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0690
2026-02-22 22:00:40 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:01:07 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0144 micro_f1=0.0956
2026-02-22 22:01:07 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:01:08 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:01:09 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:01:09 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-02-22 22:06:40 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0602
2026-02-22 22:06:40 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:07:07 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0903 micro_f1=0.2312
2026-02-22 22:07:08 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:07:09 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:07:11 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:07:11 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-02-22 22:12:41 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0557
2026-02-22 22:12:41 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:13:08 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1272 micro_f1=0.2760
2026-02-22 22:13:09 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:13:10 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:13:12 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:13:12 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-02-22 22:18:43 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0518
2026-02-22 22:18:43 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:19:10 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1677 micro_f1=0.3196
2026-02-22 22:19:10 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:19:11 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:19:13 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:19:13 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-02-22 22:24:44 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0492
2026-02-22 22:24:44 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:25:11 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1879 micro_f1=0.3244
2026-02-22 22:25:12 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:25:12 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:25:14 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:25:14 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-02-22 22:30:45 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0469
2026-02-22 22:30:45 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:31:12 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2259 micro_f1=0.3404
2026-02-22 22:31:13 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:31:13 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:31:15 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:31:15 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-02-22 22:36:46 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0446
2026-02-22 22:36:46 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:37:13 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2546 micro_f1=0.3454
2026-02-22 22:37:14 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:37:15 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:37:17 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:37:17 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-02-22 22:42:47 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0426
2026-02-22 22:42:47 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:43:14 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2505 micro_f1=0.3463
2026-02-22 22:43:16 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:43:16 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-02-22 22:48:47 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0406
2026-02-22 22:48:47 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:49:15 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2653 micro_f1=0.3553
2026-02-22 22:49:15 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 22:49:16 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 22:49:18 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:49:18 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-02-22 22:54:49 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0385
2026-02-22 22:54:49 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 22:55:16 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2626 micro_f1=0.3447
2026-02-22 22:55:18 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
2026-02-22 22:55:18 | INFO | value_context_rag.models.training | Starting epoch 11/20
2026-02-22 23:00:48 | INFO | value_context_rag.models.training | Epoch 11/20 - train loss 0.0367
2026-02-22 23:00:48 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-22 23:01:15 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2741 micro_f1=0.3542
2026-02-22 23:01:16 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best.pt
2026-02-22 23:01:17 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_best
2026-02-22 23:01:19 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_best_last.pt
