2026-04-02 04:30:33 | INFO | __main__ | ================================================================================
2026-04-02 04:30:33 | INFO | __main__ | Starting DeBERTa training with config /home/vicyesmo@upvnet.upv.es/human-value-detection-context-rag/configs/deberta-v3-large_window.yaml
2026-04-02 04:30:33 | INFO | __main__ | Run: model=deberta variant=microsoft/deberta-v3-large context=window rag=False seed=7 eval=True dry_run=False
2026-04-02 08:00:35 | INFO | __main__ | Test metrics - macro_f1=0.2096 micro_f1=0.2697
2026-04-02 08:00:35 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-04-02 04:30:34 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-02 04:30:34 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-02 04:30:37 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-04-02 04:30:37 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-04-02 04:30:37 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-04-02 04:30:37 | INFO | value_context_rag.models.training | Building training contexts (window)
2026-04-02 04:30:37 | INFO | value_context_rag.models.training | Building validation contexts (window)
2026-04-02 04:30:38 | INFO | value_context_rag.models.training | AdamW settings: lr=3e-06 wd=0.1 foreach=False fused=False
2026-04-02 04:30:38 | INFO | value_context_rag.models.training | Training config: batch=16 lr=3e-06 wd=0.1 max_len=1024 accum=2 save_ckpt=True
2026-04-02 04:30:38 | INFO | value_context_rag.models.training | Starting epoch 1/20
2026-04-02 04:46:25 | INFO | value_context_rag.models.training | Epoch 1/20 - train loss 0.0741
2026-04-02 04:46:25 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 04:47:32 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0364 micro_f1=0.1048
2026-04-02 04:47:40 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 04:47:48 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 04:48:11 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 04:48:11 | INFO | value_context_rag.models.training | Starting epoch 2/20
2026-04-02 05:03:54 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0590
2026-04-02 05:03:54 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 05:05:01 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1071 micro_f1=0.2417
2026-04-02 05:05:12 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 05:05:22 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 05:05:44 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 05:05:44 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-04-02 05:21:24 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0544
2026-04-02 05:21:24 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 05:22:32 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1494 micro_f1=0.2614
2026-04-02 05:22:41 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 05:22:49 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 05:23:10 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 05:23:10 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-04-02 05:38:52 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0515
2026-04-02 05:38:52 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 05:40:00 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1605 micro_f1=0.2569
2026-04-02 05:40:10 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 05:40:19 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 05:40:38 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 05:40:38 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-04-02 05:56:20 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0491
2026-04-02 05:56:20 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 05:57:28 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1847 micro_f1=0.2778
2026-04-02 05:57:38 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 05:57:46 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 05:58:11 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 05:58:11 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-04-02 06:13:56 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0469
2026-04-02 06:13:56 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 06:15:03 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1937 micro_f1=0.2717
2026-04-02 06:15:13 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 06:15:22 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 06:15:43 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 06:15:43 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-04-02 06:31:26 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0447
2026-04-02 06:31:26 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 06:32:33 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1991 micro_f1=0.2760
2026-04-02 06:32:41 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 06:32:50 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 06:33:10 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 06:33:10 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-04-02 06:48:54 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0427
2026-04-02 06:48:54 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 06:50:01 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2006 micro_f1=0.2756
2026-04-02 06:50:11 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 06:50:22 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 06:50:43 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 06:50:43 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-04-02 07:06:27 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0408
2026-04-02 07:06:27 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 07:07:34 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2043 micro_f1=0.2691
2026-04-02 07:07:42 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best.pt
2026-04-02 07:07:50 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_no_rag_seed7_deberta-v3-large_best
2026-04-02 07:08:12 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-02 07:08:12 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-04-02 07:23:56 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0390
2026-04-02 07:23:56 | INFO | value_context_rag.models.training | Evaluating on validation split
