2026-03-12 20:38:44 | INFO | __main__ | ================================================================================
2026-03-12 20:38:44 | INFO | __main__ | Starting DeBERTa training with config configs/deberta_doc.yaml
2026-03-12 20:38:44 | INFO | __main__ | Run: model=deberta context=doc rag=False seed=1701 eval=True dry_run=False
2026-03-13 03:36:32 | INFO | __main__ | Test metrics - macro_f1=0.2983 micro_f1=0.3462
2026-03-13 03:36:32 | INFO | __main__ | ================================================================================
context_rag.data.dataset | Loading split validation
2026-03-12 20:38:44 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-12 20:38:45 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-03-12 20:38:52 | INFO | value_context_rag.models.training | Enabled gradient checkpointing
2026-03-12 20:38:52 | INFO | value_context_rag.models.training | Forced model parameters to fp32
2026-03-12 20:38:52 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=824 kb_budget=n/a
2026-03-12 20:38:52 | INFO | value_context_rag.models.training | Building training contexts (doc)
2026-03-12 20:39:46 | INFO | value_context_rag.models.training | Building validation contexts (doc)
2026-03-12 20:40:05 | INFO | value_context_rag.models.training | Training config: batch=8 lr=1e-05 wd=0.15 max_len=1024 accum=2 save_ckpt=True
2026-03-12 20:40:06 | INFO | value_context_rag.models.training | Resumed training from results/checkpoints/deberta_doc_no_rag_seed1701_best_last.pt (epoch 11)
2026-03-12 20:40:06 | INFO | value_context_rag.models.training | Starting epoch 11/20
2026-03-12 21:22:41 | INFO | value_context_rag.models.training | Epoch 11/20 - train loss 0.0375
2026-03-12 21:22:41 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-12 21:26:05 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2802 micro_f1=0.3456
2026-03-12 21:26:07 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_no_rag_seed1701_best_last.pt
2026-03-12 21:26:07 | INFO | value_context_rag.models.training | Starting epoch 12/20
2026-03-12 22:08:43 | INFO | value_context_rag.models.training | Epoch 12/20 - train loss 0.0358
2026-03-12 22:08:43 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-12 22:12:07 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2979 micro_f1=0.3657
2026-03-12 22:12:08 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_no_rag_seed1701_best.pt
2026-03-12 22:12:09 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_doc_no_rag_seed1701_best
2026-03-12 22:12:11 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_no_rag_seed1701_best_last.pt
2026-03-12 22:12:11 | INFO | value_context_rag.models.training | Starting epoch 13/20
2026-03-12 22:54:48 | INFO | value_context_rag.models.training | Epoch 13/20 - train loss 0.0339
2026-03-12 22:54:48 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-12 22:58:12 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2913 micro_f1=0.3560
2026-03-12 22:58:14 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_no_rag_seed1701_best_last.pt
2026-03-12 22:58:14 | INFO | value_context_rag.models.training | Starting epoch 14/20
2026-03-12 23:40:50 | INFO | value_context_rag.models.training | Epoch 14/20 - train loss 0.0319
2026-03-12 23:40:50 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-12 23:44:14 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2985 micro_f1=0.3463
2026-03-12 23:44:14 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_doc_no_rag_seed1701_best.pt
